Commodity,CommodityId,Category,CategoryId,Item,Item2,ItemId,Units,UnitsAbr,UnitsId,Region,RegionId,Country,CountryId,Year,Value,SurveyBaseYear,Note,Order,Size,SizeId
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2009,70.51,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2010,71.48,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2011,73.69,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2012,75.66,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2013,45.98,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2014,45.86,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2015,47.8,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2016,53.29,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2017,53.1,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2018,54.18,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2019,57.6,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2020,58.91,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,1995,94.99,Base survey of 1995,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,1996,97.82,Base survey of 1995,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,1997,100.4,Base survey of 1995,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,1998,101.67,Base survey of 1995,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,1999,102.51,Base survey of 1995,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2000,104.01,Base survey of 1995,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2001,105.06,Base survey of 1995,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2002,116.11,Base survey of 1995,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2003,119.15,Base survey of 1995,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2004,69.44,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2005,71.61,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2006,74.21,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2007,76.82,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2008,79.42,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2009,81.16,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2010,82.03,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2011,83.33,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2012,86.66,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2013,87.85,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2014,89.25,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2015,92.48,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2016,95.78,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2017,98.43,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2018,104.38,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2019,110.08,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2020,112.97,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,1995,67.16,Base survey of 1995,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,1996,69.93,Base survey of 1995,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,1997,72.74,Base survey of 1995,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,1998,74.74,Base survey of 1995,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,1999,77.65,Base survey of 1995,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2000,81.36,Base survey of 1995,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2001,81.95,Base survey of 1995,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2002,82.38,Base survey of 1995,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2003,84.53,Base survey of 1995,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2004,53.22,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2005,54.88,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2006,56.88,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2007,58.87,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2008,60.87,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2009,62.2,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2010,62.87,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2011,63.86,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2012,66.42,Base survey of 2004,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2013,39.25,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2014,39.88,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2015,41.32,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2016,42.79,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2017,43.98,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2018,46.63,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2019,49.18,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (AL, GA)",71,United States,10,2020,50.47,Base survey of 2013,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (VA, NC, SC)",72,United States,10,1995,70.18,Base survey of 1995,,1010,No specific size,90
Peanut,50,Allocated overhead,3,Opportunity cost of unpaid labor,Opportunity cost of unpaid labor,860,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (VA, NC, SC)",72,United States,10,1996,72.69,Base survey of 1995,,1010,No specific size,90
