Commodity,CommodityId,Category,CategoryId,Item,Item2,ItemId,Units,UnitsAbr,UnitsId,Region,RegionId,Country,CountryId,Year,Value,SurveyBaseYear,Note,Order,Size,SizeId
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2008,2.52,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2009,2.57,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2010,2.6,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2003,2.17,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2004,2.23,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2005,2.28,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2006,2.36,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2007,2.45,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2008,2.53,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2009,2.58,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2010,2.61,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2011,1.72,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2012,1.79,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2013,1.82,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2014,1.86,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2015,1.92,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2016,1.99,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2017,2.05,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2018,2.17,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2019,2.29,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2020,2.35,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2003,1.97,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2004,2.02,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2005,2.07,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2006,2.15,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2007,2.22,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2008,2.3,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2009,2.35,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2010,2.37,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2011,2.43,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2012,2.53,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2013,2.58,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2014,2.62,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2015,2.72,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2016,2.82,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2017,2.89,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2018,3.07,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2019,3.24,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2020,3.32,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2003,2.78,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2004,2.85,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2005,2.92,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2006,3.03,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2007,3.13,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2008,3.24,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2009,3.31,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2010,3.35,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2011,6.82,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2012,7.09,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2013,7.23,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2014,7.37,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2015,7.63,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2016,7.9,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2017,8.12,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2018,8.61,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2019,9.08,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2020,9.32,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2003,7.96,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2004,8.16,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2005,8.37,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2006,8.67,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2007,8.97,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2008,9.28,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2009,9.48,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2010,9.58,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2011,19.08,Base survey of 2011,,1000,No specific size,90
